,category_l_code,category_s_code,category_s_name
0,RSFST09000,RSFST09004,居酒屋
1,RSFST02000,RSFST02001,懐石料理
2,RSFST02000,RSFST02002,会席料理
3,RSFST02000,RSFST02003,割烹
4,RSFST02000,RSFST02004,小料理
5,RSFST02000,RSFST06007,すき焼き
6,RSFST02000,RSFST06008,しゃぶしゃぶ
7,RSFST02000,RSFST02005,沖縄料理
8,RSFST02000,RSFST02006,郷土料理
9,RSFST02000,RSFST02007,ほうとう
10,RSFST02000,RSFST02008,きりたんぽ鍋
11,RSFST02000,RSFST02009,釜飯(釜めし)
12,RSFST02000,RSFST02010,京料理
13,RSFST02000,RSFST02011,おばんざい
14,RSFST02000,RSFST02012,精進料理
15,RSFST02000,RSFST02014,料亭
16,RSFST03000,RSFST03001,寿司
17,RSFST03000,RSFST03002,回転寿司
18,RSFST03000,RSFST03014,海鮮丼
19,RSFST03000,RSFST03003,刺身・海鮮料理
20,RSFST03000,RSFST03004,かに料理
21,RSFST03000,RSFST03005,ふぐ料理・てっちり
22,RSFST03000,RSFST03006,すっぽん料理
23,RSFST03000,RSFST03007,うなぎ
24,RSFST03000,RSFST03008,どじょう料理
25,RSFST03000,RSFST03009,はも料理
26,RSFST03000,RSFST03010,シーフード料理
27,RSFST03000,RSFST03015,牡蠣料理（かき料理）
28,RSFST03000,RSFST03011,オイスターバー
29,RSFST03000,RSFST03012,鯨料理
30,RSFST03000,RSFST03016,あなご料理
31,RSFST03000,RSFST03013,すし・魚料理 その他
32,RSFST04000,RSFST04001,鍋料理
33,RSFST04000,RSFST04002,ちゃんこ鍋
34,RSFST04000,RSFST04003,水炊き
35,RSFST04000,RSFST04004,もつ鍋
36,RSFST04000,RSFST04005,火鍋
37,RSFST04000,RSFST04007,鍋 その他
38,RSFST05000,RSFST05001,焼肉
39,RSFST05000,RSFST05004,サムギョプサル
40,RSFST05000,RSFST05002,ホルモン
41,RSFST05000,RSFST05003,ジンギスカン
42,RSFST06000,RSFST06001,牛タン
43,RSFST06000,RSFST06002,串揚げ
44,RSFST06000,RSFST06003,焼き鳥
45,RSFST06000,RSFST06004,鶏料理(鳥料理)
46,RSFST06000,RSFST06005,炭火焼き・炉端焼き
47,RSFST06000,RSFST06006,鉄板焼き
48,RSFST06000,RSFST06009,ステーキ
49,RSFST06000,RSFST06010,ハンバーグ
50,RSFST06000,RSFST06012,串焼き
51,RSFST06000,RSFST06013,豚肉料理
52,RSFST06000,RSFST06014,馬肉料理
53,RSFST06000,RSFST06015,串カツ 
54,RSFST06000,RSFST06017,もつ焼き
55,RSFST06000,RSFST06018,鴨料理
56,RSFST06000,RSFST06016,焼き鳥・肉料理・串料理 その他
57,RSFST01000,RSFST01001,定食・食事処
58,RSFST01000,RSFST01002,家庭料理
59,RSFST01000,RSFST01003,おでん
60,RSFST01000,RSFST01004,天ぷら
61,RSFST01000,RSFST01005,とんかつ（トンカツ）
62,RSFST01000,RSFST01006,丼物
63,RSFST01000,RSFST01007,親子丼
64,RSFST01000,RSFST01008,牛丼
65,RSFST01000,RSFST01009,天丼
66,RSFST01000,RSFST01010,カツ丼(かつ丼)
67,RSFST01000,RSFST01011,豆腐料理
68,RSFST01000,RSFST01012,湯豆腐
69,RSFST01000,RSFST02013,湯葉料理(ゆば)
70,RSFST01000,RSFST01013,弁当屋
71,RSFST01000,RSFST01015,和食 その他
72,RSFST07000,RSFST07001,お好み焼き
73,RSFST07000,RSFST07002,広島風お好み焼き
74,RSFST07000,RSFST07003,もんじゃ焼き
75,RSFST07000,RSFST07004,たこ焼き
76,RSFST07000,RSFST07005,明石焼き
77,RSFST07000,RSFST07006,焼きそば
78,RSFST07000,RSFST07008,お好み焼き・粉物 その他
79,RSFST08000,RSFST08001,そば
80,RSFST08000,RSFST08002,うどん
81,RSFST08000,RSFST08003,讃岐うどん
82,RSFST08000,RSFST08004,カレーうどん
83,RSFST08000,RSFST08005,ちゃんぽん
84,RSFST08000,RSFST08006,沖縄そば
85,RSFST08000,RSFST08007,冷麺
86,RSFST08000,RSFST08008,ラーメン
87,RSFST08000,RSFST08009,つけ麺
88,RSFST08000,RSFST08012,担々麺
89,RSFST08000,RSFST08013,刀削麺
90,RSFST08000,RSFST08011,ラーメン・麺料理 その他
91,RSFST14000,RSFST14001,広東料理
92,RSFST14000,RSFST14002,北京料理
93,RSFST14000,RSFST14003,四川料理
94,RSFST14000,RSFST14004,上海料理
95,RSFST14000,RSFST14005,台湾料理
96,RSFST14000,RSFST14006,香港料理
97,RSFST14000,RSFST14007,中華料理
98,RSFST14000,RSFST14008,餃子
99,RSFST14000,RSFST14009,飲茶・点心
100,RSFST14000,RSFST14010,チャーハン
101,RSFST14000,RSFST14011,中華 その他
102,RSFST11000,RSFST11001,フレンチ(フランス料理)
103,RSFST11000,RSFST11002,イタリアン(イタリア料理)
104,RSFST11000,RSFST11003,パスタ
105,RSFST11000,RSFST11004,ピザ
106,RSFST11000,RSFST11005,ビストロ
107,RSFST13000,RSFST13001,バイキング・ビュッフェ
108,RSFST13000,RSFST13003,洋食屋
109,RSFST13000,RSFST13004,オムレツ・オムライス
110,RSFST13000,RSFST13005,スープ
111,RSFST13000,RSFST13006,ハヤシライス
112,RSFST13000,RSFST13007,シチュー
113,RSFST13000,RSFST13008,チーズフォンデュ
114,RSFST13000,RSFST13010,洋食 その他
115,RSFST12000,RSFST12001,スペイン料理
116,RSFST12000,RSFST12002,ドイツ料理
117,RSFST12000,RSFST12003,ロシア料理
118,RSFST12000,RSFST12004,地中海料理
119,RSFST12000,RSFST12005,欧風料理
120,RSFST12000,RSFST12006,カリフォルニア料理
121,RSFST12000,RSFST12007,アメリカ料理
122,RSFST12000,RSFST12008,ケイジャン料理
123,RSFST12000,RSFST12009,パシフィックリム
124,RSFST12000,RSFST12010,ハワイアン料理
125,RSFST12000,RSFST12012,欧米・各国料理 その他
126,RSFST16000,RSFST16001,インドカレー
127,RSFST16000,RSFST16002,タイカレー
128,RSFST16000,RSFST16003,スープカレー
129,RSFST16000,RSFST16005,カレーライス
130,RSFST16000,RSFST16007,カレー その他
131,RSFST15000,RSFST15001,韓国料理
132,RSFST15000,RSFST15002,タイ料理
133,RSFST15000,RSFST15003,インドネシア料理
134,RSFST15000,RSFST15004,ベトナム料理
135,RSFST15000,RSFST15005,インド料理
136,RSFST15000,RSFST15006,ネパール料理
137,RSFST15000,RSFST15007,トルコ料理
138,RSFST15000,RSFST15008,アフリカ料理
139,RSFST15000,RSFST15009,メキシコ料理
140,RSFST15000,RSFST15010,ブラジル料理・南米料理
141,RSFST15000,RSFST15011,モンゴル料理
142,RSFST15000,RSFST15014,中近東料理
143,RSFST15000,RSFST15013,アジア・エスニック料理 その他
144,RSFST17000,RSFST17001,創作和食
145,RSFST17000,RSFST17002,創作料理
146,RSFST17000,RSFST17003,薬膳料理
147,RSFST17000,RSFST17004,オーガニック料理
148,RSFST17000,RSFST17005,無国籍料理
149,RSFST17000,RSFST17007,野菜料理
150,RSFST10000,RSFST10001,ダイニングバー
151,RSFST10000,RSFST10002,レストランバー
152,RSFST10000,RSFST10003,ビアレストラン
153,RSFST10000,RSFST10004,ビアホール
154,RSFST10000,RSFST10005,バー
155,RSFST10000,RSFST10006,ショットバー
156,RSFST10000,RSFST10007,アイリッシュパブ
157,RSFST10000,RSFST10008,ワインバー
158,RSFST10000,RSFST10009,焼酎バー
159,RSFST10000,RSFST10010,立ち飲み
160,RSFST10000,RSFST10011,ダーツバー・ゴルフバー
161,RSFST10000,RSFST10012,パブ・スナック
162,RSFST10000,RSFST10013,クラブ・ラウンジ
163,RSFST10000,RSFST10014,スペインバル・イタリアンバール
164,RSFST21000,RSFST21001,日本酒
165,RSFST21000,RSFST21002,焼酎
166,RSFST21000,RSFST21003,泡盛
167,RSFST21000,RSFST21004,ビール
168,RSFST21000,RSFST21005,紹興酒・中国酒
169,RSFST21000,RSFST21006,マッコリ
170,RSFST21000,RSFST21007,ワイン
171,RSFST21000,RSFST21008,カクテル
172,RSFST21000,RSFST21009,ウイスキー
173,RSFST21000,RSFST21010,ブランデー
174,RSFST21000,RSFST21011,スピリッツ
175,RSFST21000,RSFST21013,お酒 その他
176,RSFST18000,RSFST18001,カフェ
177,RSFST18000,RSFST18002,喫茶店・軽食
178,RSFST18000,RSFST18015,クレープ
179,RSFST18000,RSFST18016,パフェ
180,RSFST18000,RSFST18003,甘味処
181,RSFST18000,RSFST18004,フルーツパーラー
182,RSFST18000,RSFST18005,ケーキ屋・スイーツ
183,RSFST18000,RSFST18006,アイスクリーム
184,RSFST18000,RSFST18007,パン屋・サンドイッチ
185,RSFST18000,RSFST06011,ハンバーガー
186,RSFST18000,RSFST18008,コーヒー
187,RSFST18000,RSFST18009,紅茶
188,RSFST18000,RSFST18010,日本茶
189,RSFST18000,RSFST18011,中国茶
190,RSFST18000,RSFST18012,ハーブティ
191,RSFST18000,RSFST18013,ジュース
192,RSFST18000,RSFST18014,カフェ・スイーツ その他
193,RSFST19000,RSFST19001,パーティールーム・スペース
194,RSFST19000,RSFST19002,バンケットルーム
195,RSFST19000,RSFST19003,宴会場
196,RSFST19000,RSFST19004,カラオケボックス
197,RSFST19000,RSFST19005,漫画喫茶
198,RSFST19000,RSFST19006,インターネットカフェ
199,RSFST19000,RSFST19007,テーマパークレストラン
200,RSFST19000,RSFST19008,アミューズメント
201,RSFST19000,RSFST19009,ライブハウス・クラブ(踊る)
202,RSFST19000,RSFST19010,クルージング
203,RSFST19000,RSFST19011,屋形船
204,RSFST20000,RSFST20001,ファミリーレストラン
205,RSFST20000,RSFST20002,ファーストカジュアル
206,RSFST20000,RSFST20003,ファーストフード
207,RSFST90000,RSFST90002,イノベーティブ・フュージョン
208,RSFST90000,RSFST90001,その他の料理
